2.658191042638934,2.3812953981537146,3.7690768622086943,0.006253066760416618
2.2028374948528215,1.6818963580556234,4.982711705089001,0.004197994312071331
2.092831053043177,3.6330093185301298,2.7006511276978262,0.006285224927130338
3.282145602621901,4.881870750166476,2.7416722100185127,0.007117551893345171
1.8088218379410024,1.1047650896094572,4.262199422085347,0.0071721349850675945
3.061766455309495,3.0216502192437207,4.155958093734187,0.00466848198595003
2.361232973759777,2.1772107718583364,2.7684163841479483,0.011260707542042517
3.7601808817476265,2.281016800117321,4.763049457135862,0.005782294497732573
4.143361993136054,1.0393965318262044,1.7386488637932178,0.10493925784091178
3.898337873258689,1.901051467027382,3.782450194373997,0.011405893240406159
2.964277420971007,4.787313209369582,2.2756273499285653,0.009515132721032764
1.485751673733919,2.01471722974035,4.876499804882723,0.002467776596894355
1.748830321310336,3.0089634053936334,2.160503821593039,0.0099085664634984
1.9039379364894313,1.0742166484804945,2.1088553503440126,0.031714470202901315
1.4386940586990753,4.000599260518268,3.0950736539748194,0.002987387495797925
1.6997297296891607,3.076159278237459,2.1218058458801465,0.009766746254578918
1.9171230298446802,3.6287130385634216,3.065165988346556,0.004474860480853887
2.5200174798334034,1.1048961026772424,2.342670875999198,0.03307117996534866
4.644522822679435,2.239194220155827,3.2079397268947156,0.016039361402731628
2.7389265683884934,3.5600124335287715,2.926065078419806,0.00715074099722314
4.7663614804452274,4.923159058177216,4.312708228522755,0.004142219320239581
1.9610322349971816,4.4853539927743356,1.1418182583183274,0.0266860427718417
4.031020811335848,3.040369927975601,1.7181009764042323,0.03574220807096107
1.279011863060488,2.084216696470622,1.6565325269123874,0.017795979719411964
3.4375304529063633,1.2957274072761185,2.080674392061618,0.04876573798696858
4.861260316221303,4.808636748126954,4.4678046320111235,0.004030219450241183
1.2193572060898683,3.620126583090949,4.08467629138676,0.0016065048440448049
2.1355012154956383,4.0048238741430735,4.702602435541179,0.0019188013210215801
4.636722208870024,3.2644781284099382,2.9001723339673977,0.013438160993030412
1.7001169466282353,1.0420585753351257,4.920866355819804,0.00536159073296787
4.375349644615337,4.798095032640784,1.6407912577577104,0.02695425842701788
4.283710118159302,4.742573557965552,1.5997998156381352,0.028084380583549083
1.1658195468990704,1.9053356612361174,3.9541376960250734,0.0031141992450422857
2.123950107076259,1.7758497428543878,1.4952237026471966,0.0425711991884451
3.483424293232986,4.582799125480159,4.614578905220917,0.002840544110770577
3.6814764170021146,1.3287765075851485,3.454912659724238,0.018470815561338942
3.4233622252261826,1.552828047818077,3.675554312287503,0.012985956214925012
2.3922627816809885,3.691524347515676,3.806714333145132,0.0035587108942349145
2.2889478336707905,4.777030272434507,2.0713498816098737,0.008887121339713191
2.754883068024703,4.0432288396826275,2.9441930714400453,0.0062550734068741775
4.977117237102313,3.3876974645217977,2.0430809699055743,0.028008653471413705
3.9945242097482057,1.7924668121755358,1.0020407514761622,0.1766173247971088
1.350008231639472,3.4190454613801218,3.380500904567228,0.002749536974058733
3.6546405660113543,4.4042632166934155,3.8043990960510854,0.004562358420347963
1.0175637408290683,2.478686618284235,2.488796353258142,0.005274137082704247
2.0880365287407816,2.7388262461164734,4.096481585721586,0.0036152782885555956
3.4075132529692143,4.147510802685451,2.320636329928223,0.01214020415022361
3.9273199722296233,2.2544263375037388,1.2378786364715784,0.09046784326251857
4.605633146679517,4.081835871097285,3.79989647219184,0.006218425150068937
4.348423083769125,1.9519579355509653,1.5921330776347764,0.06993470442157267
3.145598347716704,2.471036598836052,2.508276114113295,0.01610139637116255
2.7772718584168787,3.0065964583400793,2.0545249828712158,0.01741448095780434
4.320330314887964,4.629108709974501,1.9509417736981018,0.01951286737008203
1.8700965731792922,1.9509017526074226,2.071316922638099,0.01777975060075411
1.3437059526974227,3.0027535557001195,3.146158575047906,0.0035976049344439614
2.27790556580478,1.597401951516125,3.551651526827444,0.008996031034141413
4.717660547573677,2.736027039021741,2.913791091161445,0.016161423742722027
4.387593097998709,2.624459478263,1.7935875592455712,0.041355325478203635
2.9528488735204887,2.993143360114676,1.2949683490348298,0.04681505419804602
4.355087189332975,1.4738550795971355,4.764202736627605,0.01035980877203522
3.8857307231592753,3.5907914827075227,3.791009907307109,0.005991875928093943
4.335935954861995,1.6537580499408753,4.002227209546907,0.01302559417003194
2.4452509163703393,1.1305412687093646,1.3369330027718465,0.0962959135732615
1.7860848766366506,3.6749613395741387,1.8316390588298468,0.011528151157104823
2.615836572881028,4.623492333972381,3.8088437241752815,0.003103446717858235
4.235354515028719,3.429038798030629,3.9359928801127984,0.006344521843303994
1.1454574633988206,1.6844844793700213,1.0897675010955994,0.04556531572630827
3.3301078521420906,2.535400004935264,3.742093277976504,0.0074640189048746945
4.446241545064109,1.429816304237185,4.795957787977155,0.010758512761806874
4.117873411474646,4.827373938878762,2.582356019271502,0.010179347797292262
2.23747247100405,4.0253444486205545,2.501252956098626,0.007070165140870294
1.8406655437839161,2.6667443387889147,3.5823495765346953,0.004280038839974559
4.630407211856173,1.179292588619183,3.939293641127513,0.020134972585384048
3.703014088381377,1.530983777803324,4.712403775337776,0.008667421577383778
2.3179238089282497,1.6700714839758244,3.2349971352335887,0.01055374097641963
1.6074905150217544,4.794137014116844,4.474288465965499,0.0013328465504165244
2.279030204568601,4.333866307269385,4.587879264809453,0.001988111540239999
4.46057077430443,4.186975053766448,4.119950121337759,0.0049945490289302575
1.1319860762294107,2.537846643745959,2.7665522374736384,0.004637544564565772
1.6276234036240882,3.0684382551196134,2.296818673402453,0.008001533956459276
1.0943764871601265,3.7919512100807484,1.640903571097252,0.008529587494975373
4.516884007918398,4.538397302502659,1.21603373275174,0.0535593523589629
3.0923652984269614,4.117382923136738,1.9251422621991248,0.016126273160412704
3.2804569209452756,3.4734798190793703,2.350119399891604,0.013607546901326836
4.872340768851673,3.223231468227727,1.3408498801416142,0.06690768160725333
1.478158486913924,3.5648760414086227,1.8734679562744105,0.00940100244156595
4.567001727707017,3.473077232488364,2.328120746083213,0.019306158576367045
1.3889654769101902,2.6809767797751545,3.6291047600619684,0.003130325685702216
3.490039231608403,3.4530822115772164,4.783652453056588,0.003514748773341946
3.115291234719993,2.361438026092716,2.405227921565434,0.018146787897715753
1.1506542187023907,1.9583827803631308,1.4190893863897314,0.023217629920156215
1.01391078183915,1.9859699207804882,1.2887799186581264,0.024460182329294596
3.8886372925066564,2.289005435320238,2.8857181694275855,0.016234275844471634
2.3482324950456768,4.388173897234706,4.206922170212604,0.002406126436962901
2.8728070532307126,4.03363076953153,2.8679260783913785,0.006890719110936773
1.1958307764167762,1.2317711050397087,4.856083949222315,0.0032761024784386896
2.1127540600583763,4.132855274690443,1.4849257533689437,0.018449279268685954
2.8036392750064345,3.8497520239138834,3.314497415619523,0.005275263356529259
2.2151903432655313,2.684568542914407,2.1425808840618035,0.014303826605314568
2.4372946359096597,4.160812884213277,3.5475211141943626,0.0037039917023805077
4.309781773162358,4.088999536070795,1.4402497085470807,0.04043456383655969
1.3873349939651716,2.565017876169333,4.217806400778954,0.002419400676431899
1.3313440292374294,3.346158516228922,2.0762789766100114,0.0073445045981369575
1.1252171084306797,1.2222390193107637,1.5312175499617844,0.031246150651155453
3.1675943892352176,3.960363412538424,3.977116699810858,0.004023907531244688
4.8196678922420855,4.357130210734383,4.248250648324616,0.004877378346808373
2.3792808072209284,3.397125230066226,4.0824703978956105,0.003344091806919799
3.6381252584225092,2.6705463035724812,4.748667851225909,0.004807553033591584
3.322204148574517,4.194418394464739,1.4175559615816486,0.031366371173281955
4.079978937038968,3.813110665932342,4.5273468085663175,0.004154139908332071
3.648180141737841,4.452291312778016,4.74001122740845,0.002902178348997226
4.227910408186035,1.5177292783508909,1.6908143517348373,0.07754070559866354
2.9191341531645323,2.1135137553809975,4.5593699940616785,0.005287245033092908
2.218567786588629,2.5279610214466888,1.4872806167371015,0.03157232971502455
2.3238084357917996,1.9496564749914107,3.6365111303183335,0.007172367288633803
1.0901150032517242,2.4110023162081147,2.2134405708321547,0.007343939547459064
3.2109219245660787,2.9896825326464174,2.2348963171629928,0.017111183464692432
3.8421782420322415,3.4390201892823393,4.670337004478525,0.004076021624396956
1.5388621207867428,3.079840103363208,3.6776648644814283,0.0029397972177832954
3.9660344956931826,2.891494089968223,2.232427356741123,0.02190128731749647
2.80480770234893,2.5357403306169717,1.129354099544778,0.06901256733648133
2.930588918963687,1.8510920041897272,4.064356505122669,0.00762664346226208
3.0514284084860464,2.56506870616181,2.088825891137517,0.021696507703339293
4.333493434358756,3.1422844061872564,3.115173071363767,0.011308849610196424
4.632879645315964,3.635790741287307,2.2999049124593705,0.01917001766039914
3.0122839159461123,3.649742822410577,3.181791215468149,0.006487545529998379
1.4272157807728623,1.083276258230605,3.81217740643656,0.007214302421530854
4.570134549745589,4.231117973482773,4.37726315423701,0.004485993858496454
4.6481508106008995,2.097442113361241,3.5449664474017766,0.014033180286015256
4.596255402193259,4.987897720854666,4.641932742818137,0.003403134098156516
2.0305894597002676,3.264639308875798,4.449009820175027,0.002500635136839541
3.3084971356205575,3.302325801667947,4.29264319232148,0.004326646355555279
2.089958512604008,1.8128808684796849,2.5122920043922177,0.014535109333757656
3.109312003422132,1.785244617332817,4.039898637067457,0.008492113106664598
4.098348815649231,1.87129761156476,2.916675974136769,0.020487068677888368
2.5737437632819984,3.1577006275426163,2.9113308450518534,0.007652465255388099
4.712237391319312,4.001849174210987,4.427484208244181,0.0047801611606678686
4.669102953381448,2.9086548039347626,4.612437300846564,0.006004411557451271
2.467011924853755,1.1098428916338774,2.5394499866832807,0.027429668052247565
4.093545637831509,3.63738840155553,2.8653679906918263,0.010907853209096681
2.115186775512465,4.766503783198846,3.9021673312425715,0.0023191409209673323
4.690270904881734,1.8837254203693736,3.6457300171396083,0.014907384638422816
4.1182952359510345,2.1181325099280532,1.1724159941839787,0.11256179717982272
1.9336024530572473,4.026845033615036,1.2496286093684463,0.024469803873800714
1.5285379648318695,2.6041660740518515,3.643351499091802,0.003518807782620003
4.863594790622619,4.1967282097084135,1.0298381129641063,0.08695584015063239
3.762224389546939,2.783523912798345,4.733147897436501,0.004801088633260911
2.6177909803075146,3.252661735882945,2.2261550950989504,0.012923357726032631
2.8506946770623474,2.6535362603423023,1.276504671540918,0.052465159459522334
4.015826645103045,4.151205007302401,1.1121243430073617,0.06224209718618217
2.724993806661749,4.2176215377687605,1.8545960562797466,0.014948216707910479
2.5939946171878714,4.832229720792307,2.412293626283337,0.00734093359723488
4.519768181535849,3.8614457822771677,1.2654556473559362,0.05816510259929471
2.996354518690492,3.9347232759720225,2.0271956647006797,0.014746121243703557
3.0179407523240402,4.343241827157048,1.9368818360075961,0.014739426359900313
1.5040883922841024,3.730699924547146,3.797101342127604,0.0022251987155817816
2.331488765736968,3.9876785774802737,2.6454895645352514,0.006648003086837869
3.5793805792221987,1.7839763979291456,2.4907641433529433,0.025736157097898997
1.0646024881452578,4.6459336727801475,2.1334112681849784,0.004006410434346338
4.835275784055034,1.9408807909256587,2.3331117018824234,0.03642012733089579
1.6722506448719603,1.2112130759894977,1.8611953424603351,0.03171663053998263
1.2039671650828683,4.01078890389439,3.40025867564821,0.0020660986757456345
3.1409270413988035,3.353187469882367,3.5638963292159778,0.005868674538714537
4.355223565317008,3.2150007278536656,1.7681579042135311,0.03448080688663079
1.9498662538431644,2.8800504275691727,1.9961768664792192,0.013520626956313854
2.0182386102944916,1.018285794034247,3.665543650560268,0.011738596377986781
3.00259326030506,3.006302333153569,3.124571898589144,0.008140909792128274
1.8331682496322625,1.3552555579107421,1.2622422916815017,0.06755940425188224
4.515616500577645,3.3039565762662035,1.9341561734944634,0.02907299542635532
2.6965801822791113,4.622448183155601,4.7767473114063215,0.0020345430665552225
3.461632088614217,3.2459828491414604,4.377146378175091,0.0044293773712528305
2.9400457650214493,1.5444295945090651,4.529896882545392,0.007382432415370086
2.2185339056771656,3.0580275926525604,3.0704735728362516,0.006123561430810688
1.7492076708945867,2.196918927513218,4.096892044708687,0.003774925962421816
1.0501647855092813,2.161911231704348,1.2193390308520722,0.025999247482200265
4.797544573192802,2.7055747851157976,4.2880092984864735,0.007674289436894489
2.4149978763036426,3.3877579607136634,4.52372531748398,0.0027720563968949893
4.563082182569715,2.2258210170762323,1.2841579118820703,0.09892847718571576
3.0230860107412423,4.975606521791318,2.422276884709196,0.008240376246320034
2.1932633486554725,4.8936782733773425,1.5653306931136783,0.014555706878565548
1.5800458226875476,2.2376462267273722,2.2340017211989625,0.011259040617441748
4.8820549205640145,3.4168498024469454,3.692383552115205,0.008339755005735538
3.708397326414269,1.584120474836165,4.340827887508401,0.0098865110230859
1.5991699695536479,3.6797990644202327,3.272913841663357,0.003228431018965969
2.3054216460729506,4.7850854638626386,4.699317564259259,0.0017361258967079672
1.387289082974764,3.3591026347405064,4.983405630978352,0.0013233702092979834
2.8759839533463962,3.193895748979943,4.633273022598047,0.0033379518935534465
2.0388630630987876,4.157169164775839,2.1489863936205067,0.008451098532830166
4.510796141153732,3.292151892838262,4.317299114779653,0.00584977543038677
4.8783849382594,4.864147076528706,2.591318599676154,0.011885511577412494
1.66479208819915,3.198223465830767,4.136875292015812,0.002420452005890143
4.827779263510283,1.6688283885629214,1.0678127015644225,0.20189971090975425
1.4176144508397899,2.864292190924124,4.666166306185302,0.0018088831862164173
4.309011357739317,2.5742434755850194,1.7988975418047577,0.04116283682282227
2.0870810453873405,3.712091943898271,2.5372642587821277,0.00694991225688467
3.0435672218208105,4.880843661319988,3.8812892256061104,0.003294019182554709
1.7206281986025722,3.651385109698372,2.184829481522882,0.00785569180820397
4.1900166638614,3.808324043630896,3.069891395920659,0.009290219351240924
1.2789633591717533,1.0062624375578806,1.072094362543952,0.08799762532043233
4.897722615833215,2.2040470967629795,1.8316440072020104,0.05270857947412071
4.307930569740062,2.5663996742212802,1.6480830419762929,0.049178622316265456
2.604365703952294,4.164080167109786,1.6872859451028472,0.01748218226664111
4.617423487497046,1.5861185801463966,4.668177874497555,0.010630639708517872
2.297626297852215,4.323920214408076,3.233215290291922,0.004045038036369059
1.0871234823172728,2.6490062205978577,1.4012337693819927,0.01663278004250099
3.9030238706018827,3.1213406711414047,2.0957885413440565,0.022654540040414214
1.574798439401699,4.220458240997628,1.3254469582579378,0.01690171594470602
4.597419014872592,3.966431674333168,2.6146699958428963,0.013491818173844441
4.082998869797563,4.620847217851304,1.555997567356329,0.02904222989585527
2.037299906027211,3.3714149336645196,2.5291776872115457,0.007517513409455002
3.0489564558601456,3.573436377725397,1.9269550185346271,0.018285723559505307
1.937748761049841,2.971711452482208,1.8975871283002488,0.014410449051809222
2.7109279475195507,2.793958724782318,2.940185703481824,0.008931792019400465
2.213942230914345,4.64790221194683,3.135497609553658,0.0038555513371237413
3.502236092798014,4.3600523936496645,2.482938966802793,0.010368400365752727
4.9788959105,3.5210969169757957,1.2895412323299036,0.06766665960459727
1.618076620086856,4.252158838502838,2.025354645601436,0.007382060134425414
4.78213585900216,1.9069571595361068,3.9013877242016095,0.013110911422152498
3.498041526901195,4.873387459092761,1.5440167486861691,0.023959631893812554
1.5582905302929029,4.139045977310834,4.012045580009642,0.0018612580975198255
2.861528915416969,2.733789446445971,1.7453469597305924,0.027343850093685694
1.866654684079879,3.843153078445598,3.9788118470841867,0.0024415163233543515
4.621897485539969,4.746958979884248,2.0532696301860516,0.01837820106253066
4.349589014544469,3.840744757187379,1.4646175760044566,0.04201210378034144
1.7490161028268219,1.264958357022214,3.488937004966893,0.00903902232950834
2.6626017685976513,2.5367357584360763,3.0441593783878798,0.009013352342657035
2.5676979625730247,1.562488267383185,4.327412092167442,0.006983301597578763
2.9347075176469777,3.224470276470184,2.0246582857609248,0.017668232774421356
1.3926419580433667,2.3264640776202885,2.4306959890756414,0.008062541662175505
2.677710990162878,4.113876984714918,4.219113916519409,0.002909779185540657
4.2350763252547985,1.2912009285518962,2.4654654842607204,0.04293976804447129
2.328764315547548,2.870122991742922,2.391924243651705,0.01128548751241113
3.2645970040297394,1.6314108869666386,2.1672252367271017,0.033903790748870836
4.515488120502341,4.818213339165874,2.4276869188059393,0.012653872610666137
2.2602168896844694,4.572999996489935,4.0220204119348155,0.0024313669568044914
4.978442659406758,1.3394081929996382,4.818076496186189,0.012741580789940744
1.734895198052072,1.9692610714944792,3.0351760288300618,0.007610134245166051
3.644542753102998,2.1949668475639763,2.3809032210216476,0.023308897653116105
4.199924119120806,1.9973895458261146,2.214778271470946,0.03411208767379521
2.1205022832372125,4.06132525400767,4.568048118269198,0.001991130701241302
2.7693767847906434,4.8120000360594934,4.521788675769466,0.0022398866306412735
1.7254173813609368,2.7844976716087397,2.6609342771681193,0.006964166562720139
3.852127843614863,1.5329906422172797,1.4830385790530336,0.0909172784084298
2.5983704167469277,2.635856765051474,1.382697675950562,0.041031266899415525
1.7302754391735626,4.582496095355838,4.967586409745978,0.0012176217999186423
3.6636448461705737,1.054019328818827,2.7448119851554584,0.03671383270217126
3.0852604884232298,1.7987923513447508,4.815902409224034,0.005884988056370922
1.9146279779631912,1.6017532433642536,3.9254714995933493,0.0061729856536382665
3.4319866455828807,4.4998422326497955,2.835988167198111,0.007546222546751917
3.5016839083229185,1.3376850719700673,3.3486683057119717,0.018576715607585684
2.9839277711193275,3.931997021587681,4.818724409512334,0.002600764833374303
3.9925898487836062,3.771217213018913,4.381978535309264,0.004387557236956199
1.3614018463716064,2.512283694068247,3.447094862265182,0.0036291199385664295
4.965608784677121,1.257654767845664,2.67002014799434,0.0440729497145405
1.390797080435466,2.450041792412557,4.447405518826666,0.0022838467174194125
4.494183126661807,1.3411856158232824,2.1215054723967848,0.05924663665532585
2.237685103186504,2.5892526378694067,1.9354323558317477,0.018359408496682366
4.860752781622363,4.589383789720626,1.8538245273515646,0.024524606301284748
1.1744022642959462,4.131163842982135,3.490619258905107,0.0018566482618113589
4.691012490516973,1.8853881074669325,1.525210322726743,0.08511311594061101
3.0313516677438344,1.952460157210672,4.014895000087491,0.007664712935201783
4.070273772983255,1.4310213883518825,1.767289867966403,0.07246896477308304
2.303255246575203,1.7262920423246322,3.946030514054709,0.006818628949192128
2.94472921749262,4.56171726074629,3.691759289031981,0.0037691236483081937
3.313554010102001,3.455017346918655,1.5265155663063266,0.03275152170805264
4.317911884208035,3.4409326932632456,4.54591924443859,0.004832193321959533
4.7266780863884765,1.5127343666024529,4.695789911355524,0.011276288304982349
2.1381149190779913,2.7933966875219776,3.247013484501608,0.005777239629143455
1.1743428258230786,2.8520432099731696,1.1080009882984587,0.02669000397079966
3.0795086763642723,1.611350668986936,2.5854597942340276,0.022751284810153302
3.4771697390057077,4.163948096893799,3.7440459714435232,0.004740546104926842
4.233204284704344,1.693670609535249,1.923127577472496,0.05377918550466254
4.560240612917564,4.236610382461151,2.1980282217623297,0.017729351046662508
3.750820624450023,4.877491423168333,1.076313552586976,0.05282533980295759
2.5484948609416316,2.234276519070456,1.4981296641671134,0.040442516357372255
1.3546384718816715,4.169843905811442,4.143722735671508,0.0015056095717585099
4.618838280572635,4.646639976460957,4.849473623135054,0.0033635250392864235
